Pixel,ReferenceIntensityADC_MedianLensReplicates,ReferenceIntensityADC_StdLensReplicates,ReferenceCV
3160,2395.1133052536675,3.8091975362097266,0.0015904038977422375
3161,2395.408085239532,3.7833438758997104,0.0015794151732277343
3162,2395.6162923145307,3.7745936868024397,0.0015756253198443589
3163,2395.7348762341644,3.779461391783572,0.0015775791508801991
3164,2395.8428540179266,3.784340955908187,0.0015795447308080714
3165,2395.939737626697,3.7950248224714658,0.0015839400143805935
3166,2396.0634755880355,3.794722126262488,0.0015837318856217687
3167,2396.1725462308273,3.7888764250766584,0.0015812201967828029
3168,2396.307564867821,3.7809144275111226,0.0015778084929259388
3169,2396.4810122280082,3.749765669111037,0.0015646965905333336
3170,2396.665002104682,3.7321914785273456,0.0015572437012472927
3171,2396.850226023131,3.707828947020801,0.0015469589658811738
3172,2397.026726242313,3.7172784931833545,0.00155078725342822
3173,2397.1941541628566,3.7213493243987386,0.0015523771063501116
3174,2397.424031046274,3.6972079861787632,0.0015421585578105858
3175,2397.659072429377,3.6717870634379404,0.0015314049881652192
3176,2397.889390290998,3.6628330554524817,0.0015275237758185232
3177,2398.114705751642,3.6655566895097365,0.0015285159966361324
3178,2398.296303365131,3.6909786184992206,0.0015390002533549685
3179,2398.4749378839633,3.710888487830921,0.0015471866848460068
3180,2398.6502955687065,3.731303005653899,0.00155558441034408
3181,2398.822062679924,3.735609209775136,0.0015572681558555352
3182,2399.0617953390665,3.7214336271291937,0.0015512037390446763
3183,2399.301976819899,3.7019334433867352,0.001542921015842024
3184,2399.513526962868,3.690991140748836,0.0015382247690100032
3185,2399.726968257427,3.6800653596404933,0.001533535026408771
3186,2399.942021824078,3.6691549802572645,0.001528851508449575
3187,2400.148799641654,3.67547859204355,0.0015313544696030116
3188,2400.357281238657,3.6867886995362897,0.0015359333080756192
3189,2400.5671790206065,3.681640432520493,0.001533654406631746
3190,2400.7782053930205,3.6581272729983128,0.00152372562562457
3191,2401.000339884401,3.6312764654214313,0.0015124014791252647
3192,2401.223694473581,3.6036538110932907,0.0015007572261539414
3193,2401.43772315808,3.5957052354711982,0.0014973135471289933
3194,2401.651747485087,3.6048816871670937,0.0015010010052215026
3195,2401.8757469831044,3.594138193581606,0.0014963880617455138
3196,2402.0895665079806,3.586435606504625,0.0014930482428756303
3197,2402.3025276069056,3.5792588408805464,0.0014899284331378886
3198,2402.514342685397,3.5548596839249584,0.0014796413993314744
3199,2402.724724148974,3.5329157700159195,0.0014703789137839125
3200,2402.9333844031553,3.5279029183535444,0.001468165094068894
3201,2403.1400358534593,3.52321073516783,0.0014660863214808807
3202,2403.3546580283883,3.512929822081414,0.0014616776639047
3203,2403.567362906775,3.4804668117494924,0.0014480421333148573
3204,2403.7778716091225,3.4494518190464274,0.0014350127188488162
3205,2403.985905255934,3.4434907381298467,0.0014324088716997883
3206,2404.191184967712,3.440453668150727,0.0014310233269559764
3207,2404.39343186496,3.4403365090668743,0.0014308542285437823
3208,2404.59236706818,3.443135275033776,0.001431899777354716
3209,2404.787711697876,3.4488461281465517,0.0014341582466385477
3210,2404.9791868745506,3.457465410190219,0.0014376279965580296
3211,2405.1665137187065,3.468989671850568,0.0014423074876787013
3212,2405.3494133508475,3.4898914146089024,0.0014508875073360754
3213,2405.4891703247954,3.5105877013108935,0.0014594069865784866
3214,2405.62653939305,3.5323661818527454,0.0014683767924941404
3215,2405.7323793911673,3.56215521306414,0.001480694712171449
3216,2405.8371518037106,3.6044684051058438,0.0014982179497907795
3217,2405.940516746292,3.6482605033564797,0.0015163552373648277
3218,2406.0421343345247,3.693531156545983,0.0015351065984418259
3219,2406.1416646840216,3.7336318222156226,0.0015517090606159006
3220,2406.2798364023292,3.7578178353549583,0.0015616711649686335
3221,2406.4487092672666,3.7672775763640023,0.0015654925707978588
3222,2406.619176974328,3.775283392561793,0.0015687082645573318
3223,2406.790960644016,3.790811558324036,0.0015750481119098435
3224,2406.963781396834,3.808759828279725,0.0015823918322814923
3225,2407.1373603532843,3.8296869223534062,0.001590971493953856
3226,2407.3114186338703,3.8493587416636834,0.0015990281572494528
3227,2407.485677359095,3.867789408327078,0.0016065679828134519
3228,2407.6598576494607,3.88499538471775,0.0016135981053862715
3229,2407.833680625471,3.9140384911631414,0.0016255435425865507
3230,2408.0068674076288,3.9427003838955086,0.0016373293769465342
3231,2408.1791391164365,3.9709934267026377,0.001648960977279954
3232,2408.350216872398,3.9989302607160098,0.00166044383109248
3233,2408.519821796015,4.026523793406206,0.0016717835398189322
3234,2408.6780658661223,4.056231854889835,0.0016840074696455039
3235,2408.8349286112207,4.085455127606223,0.0016960295116451311
3236,2408.990122436828,4.1142110358415405,0.001707857162851206
3237,2409.153626871448,4.139900211979853,0.0017184044080061306
3238,2409.366889508829,4.1486995952757955,0.0017219044610186144
3239,2409.581629336046,4.1325022257518205,0.0017150289392314636
3240,2409.797611048523,4.120918231385843,0.0017100681868436234
3241,2410.014599341684,4.126120789425615,0.0017120729436878514
3242,2410.2528931569213,4.126554741025277,0.0017120837206507254
3243,2410.445010627938,4.1350432363814065,0.001715468811007723
3244,2410.6420259201204,4.132074568723339,0.0017140971261156717
3245,2410.843677583942,4.127276245885171,0.0017119634442749828
3246,2411.0497041698727,4.120632451215495,0.001709061594246243
3247,2411.2598442283847,4.112128812382768,0.0017053860131356646
3248,2411.47383630995,4.107661570812034,0.0017033821843564349
3249,2411.6914189650397,4.101695219804358,0.001700754577285253
3250,2411.912330744125,4.094223894090803,0.0016975011246895735
3251,2412.1363101976785,4.085242818603193,0.0016936202159605154
3252,2412.36309587617,4.074748237344705,0.0016891106667608663
3253,2412.592426330073,4.062737348210113,0.0016839716911447682
3254,2412.8240401098574,4.04920824337837,0.001678202875993397
3255,2413.0576757659956,4.034159854920311,0.0016718041576191157
3256,2413.293071848959,4.017591905326503,0.001664775800416317
3257,2413.5299669092183,3.9995048626732097,0.0016571183774423985
3258,2413.768099497246,3.979899900200448,0.0016488327528354546
3259,2414.0072081635135,3.9587788600997746,0.001639920065985
3260,2414.2470314584925,3.963240420991394,0.0016416051751742759
3261,2414.4975750556373,3.9642246254849707,0.0016418424546952063
3262,2414.7489770787333,3.9641842585936655,0.0016416548039661567
3263,2415.000984793238,3.963144960565432,0.0016410531447069946
3264,2415.2533454646054,3.96113245458726,0.0016400484288845005
3265,2415.505806358292,3.954703699410383,0.0016372155632996155
3266,2415.7581147397536,3.9450524856270275,0.001633049460356267
3267,2416.0100178744465,3.9313612300826652,0.0016272123049975564
3268,2416.261263027826,3.9204276687838946,0.00162251811456481
3269,2416.492379182008,3.9133523479943326,0.0016194350049301698
3270,2416.723630418446,3.9054253941099364,0.0016160000030428499
3271,2416.9547465726287,3.8966764190526755,0.0016122256424446388
3272,2417.1854574800414,3.870634300953893,0.001601298025758064
3273,2417.4154929761726,3.844964140465707,0.0015905268050268118
3274,2417.644582896509,3.819682314767436,0.001579918877154055
3275,2417.8724570765376,3.7911306329258023,0.0015679613793647654
3276,2418.0988453517466,3.766174281695144,0.0015574939332752135
3277,2418.3234775576225,3.7411696305710382,0.0015470095978844898
3278,2418.546083529652,3.7161240598672363,0.0015365115782469958
3279,2418.7663931033244,3.691044718971108,0.0015260029780037692
3280,2418.984136114125,3.6659385179454285,0.0015154867959714779
3281,2419.1990423975412,3.6641579409471325,0.0015146161505238435
3282,2419.4108417890607,3.6638372658425853,0.0015143510157759397
3283,2419.6192641241714,3.6649970144771733,0.001514699882257629
3284,2419.8240392383595,3.6676573676174327,0.0015156711017598739
3285,2420.0248969671125,3.6718381983782544,0.001517272902018476
3286,2420.221567145918,3.6775591088852497,0.0015195134027427355
3287,2420.4137796102627,3.688007261665371,0.001523709413957814
3288,2420.642332687567,3.6859938171725535,0.0015227337667354205
3289,2420.8685545065764,3.689971136442909,0.0015242344032160814
3290,2421.092209762714,3.6887352075979227,0.0015235831137383436
3291,2421.3130631514045,3.6934723693339713,0.0015254005876162156
3292,2421.561680737023,3.6882698354088115,0.0015230955563709841
3293,2421.809025934936,3.6753480867797603,0.0015176044219097323
3294,2422.054889585521,3.649623814525753,0.0015068295232360744
3295,2422.299062529155,3.622784864613061,0.0014955976826537937
3296,2422.5317264645455,3.5960747042057437,0.0014844283213800765
3297,2422.7629306400686,3.5737038593669515,0.0014750530537557863
3298,2422.9924571811175,3.550345234122465,0.0014652729205161857
3299,2423.220088213085,3.525994256013787,0.001455086260288434
3300,2423.445605861364,3.5006465493463277,0.0014444914880200476
3301,2423.6687922513474,3.4742979320322895,0.0014334870932612093
3302,2423.899696631411,3.4458449540691047,0.001421612024151796
3303,2424.1285007002634,3.4331378030261908,0.0014162358975749233
3304,2424.35499529828,3.42043776480966,0.0014108650636739063
3305,2424.5789712658393,3.4077520408847732,0.0014055025970573492
3306,2424.8002194433184,3.3950877589198534,0.0014001515389582453
3307,2425.018530671094,3.362322579788324,0.0013865141801031279
3308,2425.2336957895436,3.3303691501143433,0.001373215767163473
3309,2425.4455056390448,3.304692294377218,0.0013625093974257373
3310,2425.653751059974,3.2801071756576987,0.0013522569633956788
3311,2425.8582228927094,3.256593986715877,0.0013424502536807607
3312,2426.0587119776274,3.2341334246139786,0.0013330812682507756
3313,2426.255009155105,3.2127067944812473,0.0013241422613693061
3314,2426.4879737574533,3.189824165771177,0.0013145847827268173
3315,2426.718994918307,3.1681991732565686,0.0013055484297485472
3316,2426.94789833798,3.138064475176147,0.001293008587998594
3317,2427.133441224853,3.1146782569390927,0.001283274419130112
3318,2427.313850985984,3.10110033049294,0.0012775852324301866
3319,2427.48891846175,3.0881653433116947,0.0012721645482396688
3320,2427.6584344925272,3.075854480171858,0.0012670046314875545
3321,2427.8221899186947,3.0542157746135747,0.0012580063677216234
3322,2427.9799755806284,3.0324851331593288,0.001248974523537468
3323,2428.1315823187056,3.010648527601258,0.0012399033683035774
3324,2428.276800973303,2.9886954168492226,0.0012307886051751975
3325,2428.4154223848,2.9666189241214096,0.0012216274434660246
3326,2428.5472373935713,2.9444160241830666,0.0012124186751842428
3327,2428.6720368399956,2.92208774163144,0.001203162756151069
3328,2428.78961156445,2.8996393611247986,0.0011938618920792655
3329,2428.9408208992436,2.8757814120952467,0.001183965203001765
3330,2429.087053978012,2.8517794976029087,0.0011740128839485893
3331,2429.22813650107,2.8276234061842014,0.0011640007637392833
3332,2429.363894168731,2.819020781577082,0.001160394615373866
3333,2429.4941526813095,2.811207102617461,0.001157116225003001
3334,2429.6187377391207,2.809421648474124,0.0011563220207498187
3335,2429.7682764114275,2.80330132785014,0.001153731964922347
3336,2429.9137931184882,2.784186537649056,0.001145796425179308
3337,2430.0551397055697,2.7677804217661492,0.0011389784439630036
3338,2430.2024351409223,2.728397509382024,0.0011227038002798355
3339,2430.3459308431275,2.6898685262264386,0.0011067842203407144
3340,2430.4854873724375,2.6521479483526953,0.0010912008988047462
3341,2430.6209652891034,2.6304621245981834,0.001082218150078908
3342,2430.752225153376,2.6104218201884746,0.001073915223927754
3343,2430.8791275255076,2.5920055086847547,0.0010662831727562135
3344,2431.0015329657494,2.575195232628628,0.0010593145243668219
3345,2431.119302034353,2.5447284709532956,0.0010467312191647176
3346,2431.1938587248897,2.5394577385702237,0.0010445311588201018
3347,2431.2660972296076,2.5352582671302994,0.001042772845810333
3348,2431.374279815501,2.532136367168952,0.0010414424419102999
3349,2431.4387619842064,2.529933992073655,0.0010405090317837453
3350,2431.500437927974,2.523764906073872,0.0010379454869539411
3351,2431.5591333471166,2.518463823722171,0.0010357403154145906
3352,2431.61467394195,2.514048468179503,0.0010339008458539682
3353,2431.6380579877764,2.5113896623689476,0.0010327974815656435
3354,2431.6598864089083,2.5314289942675003,0.00104102921975899
3355,2431.6799587607074,2.5545794795665535,0.001050540993424349
3356,2431.698074598536,2.5808397989800627,0.001061332336419335
3357,2431.7140334777537,2.610204835050554,0.0010734012302086068
3358,2431.7276349537233,2.6426660408459415,0.001086744256577169
3359,2431.738678581806,2.6782118488012645,0.0011013567668229885
3360,2431.7469639173637,2.716828106534699,0.0011172330620115552
3361,2431.752290515757,2.7584985267656696,0.0011343665789991348
3362,2431.754457932348,2.803205139300267,0.001152750077277026
3363,2431.753265722498,2.842521450324577,0.0011689185290268483
3364,2431.789581933502,2.8781343856323414,0.0011835458162231095
3365,2431.824804413978,2.9191739301407607,0.0012004047021982012
3366,2431.8895689481756,2.956306588713981,0.0012156417900145947
3367,2431.9549086713355,2.9940478439197102,0.0012311280251308058
3368,2432.020684143709,3.0323800602788156,0.0012468561965978868
3369,2432.086755925549,3.071288910874102,0.0012628204579426278
3370,2432.152984577105,3.110763224920357,0.0012790162644564262
3371,2432.2192306586303,3.150794837418314,0.0012954403113427805
3372,2432.2853547303757,3.187373981470257,0.001310444095414777
3373,2432.351217352593,3.2242552974218235,0.0013255714365671052
3374,2432.4166790855325,3.257448185391476,0.0013391818159280647
3375,2432.481600489446,3.2846152170661824,0.0013503145168314024
3376,2432.545842124587,3.3115593475147334,0.0013613553710553777
3377,2432.6092645512044,3.338266995980462,0.0013722988910002132
3378,2432.671728329551,3.3647252726828394,0.0013831398760050966
3379,2432.7330940198776,3.3945063082743303,0.0013953467877831213
3380,2432.7932221824367,3.423723603947492,0.0014073220743668878
3381,2432.8519733774788,3.4523746577814305,0.001419064824148988
3382,2432.909208165256,3.480457336856662,0.0014305742792109367
3383,2432.9647871060197,3.5079698788006635,0.0014418498358019182
3384,2433.018570760021,3.5349108946437076,0.001452891045356666
3385,2433.0806868104946,3.559106096861284,0.0014627982196212682
3386,2433.1413953910064,3.5825347215958656,0.001472390683246812
3387,2433.2005657767927,3.605189875962696,0.0014816657231919346
3388,2433.2580672430886,3.627064869446085,0.001490620710673568
3389,2433.3137690651306,3.6426552206156724,0.0014969936335071025
3390,2433.3675405181534,3.6718491040360064,0.001508957871302144
3391,2433.419250877394,3.701581764727417,0.001521144276060434
3392,2433.4687694180875,3.731861079700324,0.0015335561839130236
3393,2433.5159654154695,3.772602649464358,0.0015502682961935155
3394,2433.612043759692,3.8014096569110696,0.0015620442324234493
3395,2433.7088715925634,3.8293192770375746,0.001573450021789893
3396,2433.8063617642397,3.8563335240430083,0.0015844865822635102
3397,2433.904427124879,3.8824549529911074,0.0015951550560994589
