Pixel,card01_rep01_ReferenceCorrectedRatio,card01_rep02_ReferenceCorrectedRatio,card01_rep03_ReferenceCorrectedRatio,card01_rep04_ReferenceCorrectedRatio,card01_rep05_ReferenceCorrectedRatio,card02_rep01_ReferenceCorrectedRatio,card02_rep02_ReferenceCorrectedRatio,card02_rep03_ReferenceCorrectedRatio,card02_rep04_ReferenceCorrectedRatio,card02_rep05_ReferenceCorrectedRatio,card03_rep01_ReferenceCorrectedRatio,card03_rep02_ReferenceCorrectedRatio,card03_rep03_ReferenceCorrectedRatio,card03_rep04_ReferenceCorrectedRatio,card03_rep05_ReferenceCorrectedRatio,card04_rep01_ReferenceCorrectedRatio,card04_rep02_ReferenceCorrectedRatio,card04_rep03_ReferenceCorrectedRatio,card04_rep04_ReferenceCorrectedRatio,card04_rep05_ReferenceCorrectedRatio,card06_rep01_ReferenceCorrectedRatio,card06_rep02_ReferenceCorrectedRatio,card06_rep03_ReferenceCorrectedRatio,card06_rep04_ReferenceCorrectedRatio,card06_rep05_ReferenceCorrectedRatio,card07_rep01_ReferenceCorrectedRatio,card07_rep02_ReferenceCorrectedRatio,card07_rep03_ReferenceCorrectedRatio,card07_rep04_ReferenceCorrectedRatio,card07_rep05_ReferenceCorrectedRatio,card08_rep01_ReferenceCorrectedRatio,card08_rep02_ReferenceCorrectedRatio,card08_rep03_ReferenceCorrectedRatio,card08_rep04_ReferenceCorrectedRatio,card08_rep05_ReferenceCorrectedRatio,lens_rep01_ReferenceCorrectedRatio,lens_rep02_ReferenceCorrectedRatio,lens_rep03_ReferenceCorrectedRatio,lens_rep04_ReferenceCorrectedRatio,lens_rep05_ReferenceCorrectedRatio,lens_unlabelled_ReferenceCorrectedRatio
2789,0.7037109794352896,0.6774811197129227,0.7016246008347147,0.7016246008347147,0.699754294864217,0.6972032353424057,0.6985896113621741,0.698495884989653,0.7011384385892176,0.7002687326090096,0.6720931004897692,0.6721808375043051,0.670095141579887,0.6710087528737354,0.666018115878033,0.63697746508184,0.6382734906001923,0.6361320152043927,0.6333085859475526,0.6348757030586233,0.6618489300671895,0.6543600068547252,0.6591573869514388,0.6552430719070893,0.6571957066997253,0.6626206621726065,0.66562321772907,0.6647768174501324,0.6667850687814817,0.667975409372794,0.6339961034317224,0.6339961034317224,0.6330501097976055,0.6358769339148255,0.6414644535230276,1.0,1.003282676197775,0.997670845394471,0.9644655760597165,0.9920758271325766,1.3504481994730737
2790,0.7036828620006661,0.6773593073625499,0.7015578665382014,0.7015578665382014,0.6997244493141102,0.6971010311910796,0.6985047308479292,0.6983560925733379,0.7010290567878992,0.7001743302970337,0.6719998372526479,0.6721078359722787,0.6700162495019713,0.670887860024094,0.6659593600143424,0.6368731049383071,0.6381775134487296,0.6360085796186926,0.6332004947006411,0.6348091217091306,0.6616998361693508,0.6541927423763065,0.659049730270748,0.655176503866476,0.6570945350605799,0.662451902244738,0.6655484252910955,0.6646776225602397,0.6666930194035345,0.6678162368919068,0.633885184992065,0.633885184992065,0.6329408379106689,0.6357367820841139,0.6413486880182415,1.0,1.00328406614943,0.9976041959679235,0.9643671502924605,0.9917979398087784,1.3484048025505804
2791,0.7036589604737312,0.6772557750756278,0.7014928375708132,0.7014928375708132,0.6997193123567462,0.6970026997801569,0.6984259448711124,0.6982193802185873,0.7009245465067878,0.7000229311392895,0.6719090444681409,0.6720373019805372,0.6699409641363239,0.6708074719592519,0.6658868028873299,0.6367699945590164,0.6380253319290999,0.6358815231652803,0.6330916546702002,0.6347458155882579,0.6615514510464416,0.6540301659012316,0.658932204839361,0.6551100723549343,0.6569160286415321,0.6622850044430206,0.6654447278596907,0.6645743411154872,0.6666059081961067,0.6676671877879882,0.6337800050902982,0.6337800050902982,0.6328329177435841,0.6355991899544722,0.6412286968910862,1.0,1.0032790426062261,0.9975485834539184,0.964273456531896,0.9914944429632415,1.346353604478071
2792,0.7036084127659599,0.6771472887129855,0.7013987343405995,0.7013987343405995,0.6996985037025267,0.6968777265445146,0.6983175402927904,0.6980411380727439,0.7007942241578029,0.6998445942253267,0.6718015685923173,0.6719672922283351,0.6697987616722076,0.6706635163075456,0.665788187752506,0.636640307856474,0.6378497608319067,0.6357035423499299,0.6329201887431087,0.6346580359034283,0.6613747824371514,0.6538435930084209,0.6588302922298975,0.6549688634691389,0.6567142355672783,0.6620978722836856,0.6653367213506597,0.6644434454999455,0.666494552818638,0.6674938512141468,0.6336483875391782,0.6336483875391782,0.6326729466196361,0.635469632963041,0.6410819121465419,1.0,1.003214980624091,0.9974658788952556,0.9641531240699762,0.9911260554305722,1.344238192562175
2793,0.7035982186647382,0.6771139411814006,0.7013618536782522,0.7013618536782522,0.6996634758201441,0.6967846495747153,0.6982436944786748,0.6978979155026115,0.7006955521969795,0.69975843413051,0.6717227944253259,0.6718924828515496,0.6696899503392816,0.670586837768474,0.6656783114201958,0.6365375743190739,0.6377043655416027,0.6355563174776402,0.6328413247905825,0.6345991342984146,0.6612253567404109,0.653687895712366,0.6587573646455093,0.6548524173028616,0.6566266111683188,0.6619409473513346,0.6652596684494593,0.6642740046731521,0.6664149405089581,0.6673701611157916,0.6335435913894345,0.6335435913894345,0.6325365084558859,0.6353708483292456,0.6409621662865864,1.0,1.0031993538760646,0.9974450214966935,0.964066389815016,0.9908328895882759,1.3421739933734969
2794,0.7036175574596646,0.6771116430925825,0.7013175380420607,0.7013175380420607,0.6996450214616503,0.6967424751119174,0.6982014900287804,0.6977662171506518,0.7005640488856294,0.6997048046165016,0.6716596357974532,0.6718434408170139,0.6696554932394858,0.6704974863644709,0.6655932299376472,0.6363976207185522,0.6375864513752658,0.6354166556367215,0.6327248865347348,0.6345613681907473,0.6611127327546902,0.6536263968304519,0.6587106977828274,0.6547276023474109,0.6564908762618001,0.6618077086150359,0.6651646396941772,0.6641299976660651,0.6663437650848356,0.667279251125239,0.63346299269792,0.63346299269792,0.6324264469284387,0.6353001482467407,0.6408667512814881,1.0,1.003177806090446,0.9975253390628048,0.9640119118269846,0.9906121288508954,1.34015756053978
2795,0.7035994546012558,0.677105196357684,0.7012732234064821,0.7012732234064821,0.6996286463453604,0.6966688339208841,0.6981188128162892,0.6976214689993222,0.7004730085191776,0.6996166056484533,0.6715625631694134,0.6717633595928817,0.669619389274002,0.6704045362192412,0.6655037821268517,0.6362328479457332,0.6374628784585065,0.6352735066622394,0.632604013180026,0.6345019446944856,0.6609885235737863,0.6535637279987235,0.658599769338133,0.654599212603733,0.6563500560963343,0.6616498082540966,0.6650665284527263,0.6639827235894564,0.6662742051034858,0.6671864403712915,0.6333601047033471,0.6333601047033471,0.6323098996135961,0.635224506353816,0.640784946729924,1.0,1.0031856877880185,0.9974906107183426,0.9639795270749818,0.9903767662221951,1.338121539278604
2796,0.7035706997798592,0.6770374658667955,0.7012231333943347,0.7012231333943347,0.6995976450063818,0.6965644132858464,0.6980226260412459,0.6974686169748648,0.7003647144689439,0.6995371196363471,0.6714708830633818,0.6716839680399944,0.6695269162297298,0.6703406507136311,0.6654099237838045,0.6360547580309641,0.6373027473429846,0.6351164492253495,0.6324683903131423,0.6343999964363013,0.660858288324457,0.6534891733298785,0.6584536964976738,0.6544794154853197,0.6562316088082231,0.6614834364056135,0.6649544196365718,0.6638212738100349,0.6661905495861423,0.6670807953004125,0.6332482524988727,0.6332482524988727,0.6321990701793273,0.635095257183279,0.6406973350571141,1.0,1.0031962053138221,0.9974557774097427,0.9639381451811038,0.9901274548004303,1.3360464932087612
2797,0.7035528631885544,0.6769492860011574,0.7011320168572828,0.7011320168572828,0.6995379332028417,0.6964470342974173,0.6978989603036007,0.6972987466848306,0.7002306238286421,0.6994726585294732,0.671357129065937,0.6715873281605297,0.6694493131263971,0.6702513573742939,0.6652931450627112,0.63585061687407,0.6371356501341146,0.6349532065663778,0.6323054347366428,0.634253546468309,0.660773165407032,0.653400578251632,0.6582484773190568,0.654345520526883,0.6561301411353185,0.6613065805327932,0.6648150111131114,0.6636323599192762,0.66606416400008,0.6669489869370835,0.6331096704881438,0.6331096704881438,0.6320615256640323,0.6349792323501441,0.6405910734605618,1.0,1.003200138160018,0.9974386305034036,0.9638733733178454,0.9898826613083213,1.3339082914898022
2798,0.7035232646364258,0.6768858998044346,0.7010256851254995,0.7010256851254995,0.699465012701463,0.6963158157529323,0.6977633640964741,0.6971109776890576,0.700086329215298,0.699395059330452,0.6712311209278451,0.6714774492088599,0.6693605012030502,0.6701515686696176,0.6651954382748922,0.6356345870467685,0.636933529836192,0.6347556839051974,0.6320885334918795,0.634114945529835,0.6606744712943781,0.6533022742689674,0.6580570542983413,0.6542011854179758,0.6560193240509707,0.6611556813697927,0.664668566138746,0.6634688858648835,0.6659154098944101,0.6668058954270897,0.632968695136795,0.632968695136795,0.6319215773642047,0.6348877405448168,0.6404695290010023,1.0,1.0032040961233402,0.9974251215726483,0.9638010098204949,0.9896287000579613,1.331739266848566
2799,0.7034964487646375,0.676844840841596,0.7009186211390138,0.7009186211390138,0.6994041793760544,0.6961852130416648,0.6976303022183927,0.6969248444355615,0.6999463348318485,0.6993188579528625,0.6711220236350379,0.6713736817065732,0.6692525925843492,0.6700551590326007,0.6650998949753787,0.6354198354845535,0.6367640642825442,0.6345589036929095,0.6318745227018353,0.6339921773876844,0.6605505151194451,0.6532078239835059,0.6578786971415679,0.6540498179182468,0.6559127845954446,0.6610076218948455,0.6645237569669251,0.6632707631728447,0.6657791837559758,0.6666602754399329,0.6328275684122074,0.6328275684122074,0.6317923175150882,0.6347981808105261,0.6403593326083249,1.0,1.0032081597663474,0.9974100782388141,0.963679777593838,0.9893861923531528,1.329569489191607
2800,0.7034573072618255,0.6767912007790302,0.7008066156623005,0.7008066156623005,0.6993301683150386,0.6960250920737776,0.6974902562083375,0.6967308119815844,0.699795635795965,0.6992345384744517,0.6709990981487793,0.6712572296567451,0.6691533549654749,0.669947755935543,0.6649878665484655,0.6351927365885479,0.6365829916718584,0.6344130189295765,0.6316553122277391,0.6338401009678846,0.6604144444157606,0.6531086806377469,0.6577162157088599,0.6538883250425659,0.6558066577926525,0.6608916846222003,0.6643663534406492,0.6630975039844974,0.6656581457287619,0.6665083923935301,0.6326727799241011,0.6326727799241011,0.6316500510592268,0.6347404087832609,0.640239023950137,1.0,1.0032122745177467,0.9973989735640144,0.9635596500115815,0.989134044332393,1.3273728693178015
2801,0.70341272859731,0.6766961570859741,0.7006863334667996,0.7006863334667996,0.6992389578998206,0.6958586472636319,0.6973450005221238,0.6965468730081154,0.6996411145111543,0.6991439296113432,0.6708645792128954,0.6711455338334205,0.6690489743748479,0.6698359389591213,0.6648720165357012,0.6349920472157307,0.6363965944887066,0.6342414874287594,0.6314175306702451,0.6337029977801851,0.6602372884295323,0.6530062005264872,0.6575505935534249,0.6536977999175624,0.655675569531141,0.6607736462646165,0.6642408350846325,0.6629199712648468,0.6655333759109455,0.6663513837930911,0.632510608033861,0.632510608033861,0.6315443979496559,0.6346799538601601,0.6401149297953733,1.0,1.0032476081210164,0.9974011928720371,0.9634447532376924,0.9888820995931279,1.3251649091921887
2802,0.7033358063090002,0.6765722364875483,0.7005428279224248,0.7005428279224248,0.6991247595987399,0.695608678954551,0.6971628405314404,0.6963513889198022,0.6994560394306333,0.6989849296528704,0.6706989678327401,0.670991963380737,0.6689138803938721,0.6696941058168396,0.6647269211983804,0.6347738085898412,0.6361805800584942,0.6340689072417667,0.6311540686429985,0.6335529222575534,0.660031869826349,0.6528400259344697,0.6573567068778644,0.6535057513531165,0.6555155483878211,0.6606283113569134,0.6640389422907503,0.6627077940252415,0.6653794633945055,0.666163818532061,0.6323277608935758,0.6323277608935758,0.6314004757119908,0.6345926268606964,0.6399575602255213,1.0,1.0032399223665815,0.9973782012560226,0.9632980219067491,0.9885926897377761,1.3228974318506304
2803,0.703244656493026,0.6764422719036124,0.7004066201261548,0.7004066201261548,0.6990655861170368,0.6953426630337173,0.6969672015050071,0.6961406351420919,0.6992584616696861,0.6988243751459752,0.6705195721203013,0.6708246879594567,0.6687653266582764,0.6695395286581984,0.6645697135701266,0.6345712628747436,0.6360057330609526,0.6338862927963361,0.6308812265299509,0.6333913822947512,0.6598152143004052,0.6527003598757981,0.6571731190223685,0.6532766577620703,0.6553543396351496,0.6604727781140741,0.6638519183984966,0.6624835182284623,0.6652189958298859,0.6659683171892218,0.6321304599104381,0.6321304599104381,0.6312455005487805,0.6344948611972581,0.6397888815439513,1.0,1.003209397762361,0.9973553009526474,0.9631818539713027,0.9882863880104189,1.3206071001335253
2804,0.703143074036363,0.6763045024651476,0.700261205279036,0.700261205279036,0.6989690166969774,0.6950700854889801,0.6968046524241631,0.6959399706237394,0.6990521822031813,0.6986451531705864,0.6703300370014351,0.670647353467742,0.6686069420619244,0.6693973984559044,0.6644039863836431,0.6343840944615136,0.6358302329751656,0.6336971390351681,0.6306024391257635,0.6332272609708683,0.659612458467888,0.6525528500502054,0.6569615661929288,0.6530411500134763,0.6551853977464702,0.6603157316751523,0.6636580246060708,0.662293878068985,0.6650451480756837,0.6657634593904176,0.63192220268045,0.63192220268045,0.6309944494953367,0.6343901666195451,0.6396123950103594,1.0,1.0032029437210894,0.9973374913829351,0.9630873115223616,0.9879740891884766,1.3183034761048187
2805,0.7030576682027241,0.6761793518594774,0.7001492457878009,0.7001492457878009,0.698918786845776,0.6948334131258962,0.6966608187277176,0.6958040096375641,0.6988637090277877,0.6984785109473957,0.6701506225779678,0.670480229494428,0.668458929613001,0.6692677008949959,0.6642498018418435,0.6342112675833899,0.6356679369369413,0.6335005040440602,0.6303582881754612,0.6330908288617972,0.6594232876561186,0.6524172500017424,0.6567836737750613,0.6528189500533406,0.6549580598601943,0.660171777555171,0.6634827081761826,0.6621184237373736,0.6648834456575515,0.6655693968673208,0.6317221480990971,0.6317221480990971,0.6307986067765512,0.6342977805330102,0.6394740134696913,1.0,1.0031752184408704,0.9973444363143255,0.9630230372094304,0.9876454689614824,1.3160286783031512
2806,0.7029533130722373,0.6759976846389578,0.7000205855612558,0.7000205855612558,0.6988224435288021,0.6945826754613583,0.6964905022505384,0.6956230529090114,0.6986527441191185,0.6983053382966993,0.6699956487365919,0.6702946542018922,0.6683306505108931,0.6691218304471259,0.6640787461099781,0.634025710462639,0.6355132035562399,0.6333073834037225,0.6300865414651857,0.6329452938966069,0.6591994039138865,0.6521902996600946,0.6565811057094497,0.6526304728336582,0.6547151826769501,0.6600127518464717,0.6633033054990249,0.6619288828866684,0.6647058262502037,0.6653634217205169,0.631535575368044,0.631535575368044,0.6306174416014544,0.6341554651256126,0.6393158010192769,1.0,1.0031426479438563,0.9973438874778954,0.9629275457768817,0.9872968680016936,1.313728658901209
2807,0.7028444160534073,0.6758164298287277,0.6998895793211466,0.6998895793211466,0.6987266104313244,0.6943696114304029,0.6963238199793422,0.6954444165753972,0.6984339997736965,0.6981191692720027,0.6698385335925959,0.6701043875986726,0.6681858129442597,0.66897352518891,0.6639366012350397,0.6338619241960358,0.6353589587138025,0.6331160164319989,0.6298162985939825,0.6327986665435826,0.6589758741666085,0.6519661734741885,0.6563781165859903,0.6524437237736295,0.6544758790349502,0.6598522589484197,0.6631233599482467,0.6617388759377044,0.664525948865219,0.6651545226549352,0.6313101322254566,0.6313101322254566,0.6304186279376671,0.6340089674557695,0.6391563048070286,1.0,1.0031253822839976,0.9973612541454315,0.9628218479277921,0.9869972212179297,1.3114326931990803
2808,0.7027123989925417,0.6756176759619538,0.699753788987847,0.699753788987847,0.6986127791669889,0.6941406049350413,0.6961748394684742,0.6952497437497696,0.6981947499133752,0.6979116488311395,0.6696883714224635,0.6699238475905314,0.6680028717971335,0.668786461720462,0.6637562708419701,0.6336780707583461,0.6351834760425544,0.6329097127851168,0.629579088957097,0.6326503560192422,0.658715237865895,0.6517275925121817,0.6561537345057954,0.6522364760632211,0.654260266895165,0.6596729321065161,0.6629574893987049,0.6615309624527073,0.6643369851633688,0.6649679800700488,0.6310468094686833,0.6310468094686833,0.630207039563406,0.6338118773334227,0.6389786821847817,1.0,1.0030864819770635,0.997402556496925,0.9627017778889515,0.9866551976865447,1.3091084037961935
2809,0.7025506939924828,0.6754237108399862,0.6996131722467971,0.6996131722467971,0.6985091758318003,0.6939464670255302,0.6960419467011182,0.6950685585681863,0.697923254559764,0.6977067256534315,0.6694835485596959,0.6696757007722322,0.6678306654720457,0.6685905427071938,0.6635584792696457,0.633495221162013,0.6350178954665888,0.6326741251278076,0.6293551788867758,0.6324559678436379,0.6584709407946336,0.651500880092875,0.6559412487951094,0.6520305114583377,0.6540649457836359,0.6594615368591125,0.6628080913825399,0.6613023016919399,0.6641207997193644,0.6648286330284136,0.6307676479258366,0.6307676479258366,0.6300081894617641,0.6336277627743231,0.6388415755795249,1.0,1.003099250817729,0.9973929362464915,0.9625913911133601,0.9863376274355241,1.30681103838275
2810,0.7023880520094106,0.6752561207699413,0.6994742423241557,0.6994742423241557,0.6983748412219905,0.6937818949940309,0.6959187358874213,0.6948957468395588,0.6977136297991784,0.697466206455106,0.6693073270103944,0.6694798903206391,0.6676777093592691,0.6684343350716135,0.6634302860749507,0.6333296576756445,0.6348528988882429,0.6325038917937608,0.6291748653651548,0.6323062788685201,0.6583072704197036,0.6513173192174364,0.6557721969615264,0.651863951828964,0.653911338671289,0.659254138714175,0.6626525108299793,0.6611122234213731,0.6639468538068343,0.6647091477777118,0.6305748274434347,0.6305748274434347,0.6298124596853798,0.633487422356356,0.6387164077152906,1.0,1.0030976818989592,0.9974307748484563,0.9624643569681897,0.9860178124563789,1.3046054518417374
2811,0.7021747778764414,0.6750676476720338,0.6992955705853906,0.6992955705853906,0.698216150478589,0.6935992753862202,0.6957283050381768,0.6947209544235528,0.6974578540040449,0.6972029614784131,0.6691043798665992,0.6692673440292597,0.6674706701234363,0.668216676389695,0.6632606164024578,0.6331406664143036,0.634653360478675,0.632311238791823,0.6289010393725777,0.6321349453057398,0.6581189888434811,0.6511447128465917,0.6555564084529055,0.6516733538045055,0.6536998569776749,0.6590242711931681,0.6624732829975418,0.6608952735764149,0.6637982919456923,0.6645501982801366,0.630358144731108,0.630358144731108,0.6295951712216984,0.6333229930494194,0.6385320309152619,1.0,1.0030768926760227,0.9974439846299586,0.962335886128403,0.9856610918310507,1.302353922681809
