Pixel,card01_MeanSmoothedNormalizedIntensity,card02_MeanSmoothedNormalizedIntensity,card03_MeanSmoothedNormalizedIntensity,card04_MeanSmoothedNormalizedIntensity,card06_MeanSmoothedNormalizedIntensity,card07_MeanSmoothedNormalizedIntensity,card08_MeanSmoothedNormalizedIntensity
2851,0.7875317795578883,0.7915264304263697,0.7901403634712467,0.7940895324103897,0.7922335383505363,0.792303836513367,0.7916339150430082
2852,0.7886549447424265,0.7926135845140969,0.7912427576579855,0.7951694511025554,0.7933226796320559,0.7933931329030368,0.7927165864133647
2853,0.7897440418075707,0.7937109971366858,0.7923275566916848,0.7962388506511158,0.794427758158064,0.7944780546463068,0.7937797548284493
2854,0.7908502563186359,0.7948243197772594,0.7934336025698199,0.7973244214384151,0.7955156338863112,0.7955830375905492,0.7948339916037368
2855,0.7919715843184102,0.7959225480166314,0.7945530552273599,0.7984149518829944,0.7966185243443238,0.7966896566818198,0.7959059181307934
2856,0.7930895883684588,0.7970168445523645,0.7956704560564319,0.7995029413460466,0.7977150366180197,0.797792300794715,0.796971057279268
2857,0.7942010221349568,0.798103958039323,0.7967817974086941,0.8005806715111012,0.7988158874633217,0.798901943806994,0.7980509005632521
2858,0.7952976509383582,0.7991887844399372,0.7978788594340334,0.8016644886932746,0.7998953552478282,0.8000053558770803,0.7991212679101052
2859,0.7963811440279557,0.8002686203278564,0.7989689524106003,0.8027335618182161,0.8009674107500369,0.8011022694058049,0.800180211823341
2860,0.7974789128510931,0.8013609222462709,0.8000507553454499,0.8037931383673085,0.8020346867145538,0.802186662912969,0.8012138332532949
2861,0.7985890198621257,0.8024473913159843,0.8011306859507193,0.8048497008076385,0.8030951251911951,0.8032688319424306,0.8022439709222958
2862,0.7997175937402348,0.8035324231689843,0.802206501463895,0.8059096352364946,0.8041485680192639,0.8043472087649184,0.8032715902087603
2863,0.8008408109230093,0.80462403858936,0.8032799565505389,0.8069599186673712,0.8051870441665475,0.8054269607267939,0.8043134295489713
2864,0.8019341124372129,0.8057051357257183,0.8043470134329995,0.80799396343347,0.8062257217090435,0.8064995075003691,0.8053322363773395
2865,0.8030292979613606,0.8067582086452043,0.8054093544125406,0.8090158285490322,0.8072608477769336,0.8075605019117198,0.8063422637947794
2866,0.8041075668201947,0.8078025172606411,0.806450680885276,0.8100320981573876,0.8082641782118953,0.8086098997233735,0.8073388098700981
2867,0.8051484370046526,0.8088200219522023,0.8074746525130054,0.8110021440015821,0.80925217281938,0.8096193696928431,0.8083246882015243
2868,0.8061193406771666,0.809815941426179,0.8084788212686469,0.8119466895573574,0.810214190441112,0.8105807723358321,0.8092793537111456
2869,0.80706605113114,0.8107822546116953,0.8094675206390305,0.8128737845938898,0.811179496219817,0.8115460208401226,0.8102464502412967
2870,0.808019397271935,0.8117402466266282,0.8104332643041824,0.8137706715113489,0.8121583045745636,0.8124957462429341,0.8111826252583624
2871,0.8089890531577506,0.8126829337041496,0.8113959157726109,0.8146551506649103,0.8131143377136499,0.8134420981339412,0.81214393714044
2872,0.8099858406566927,0.813651935824441,0.8123499304298342,0.815533682756163,0.8140714945114975,0.814408823594942,0.8130968654738322
2873,0.8109897664017209,0.8146421825654213,0.8133465570050472,0.8164350905736887,0.8150341123035455,0.8153771634767384,0.8140519895518754
2874,0.8119934078409757,0.8156411011334834,0.8143549319555113,0.8173559221713124,0.8160229765999576,0.8163796481298142,0.8150374510669545
2875,0.8130040260109427,0.8166607137007917,0.8153658463030519,0.8183289717724354,0.8170234759346883,0.8174229593809246,0.8160409672267825
2876,0.8140249054650249,0.8176916721301485,0.8164005673468626,0.8193124146806608,0.8180331326336774,0.8184649780976949,0.8170456936755427
2877,0.8150561249883914,0.8187114059310202,0.8174307446122796,0.8203125696943756,0.8190141955575218,0.8194880434629784,0.8180528956008963
2878,0.8160805663042152,0.8197274705993303,0.8184676194597624,0.821298557950483,0.8199672547785376,0.8205002186683942,0.8190435388770346
2879,0.8170805691668341,0.8207248276439516,0.8194937035394745,0.8222873245707284,0.82091305545553,0.8214986191152847,0.820021751553862
2880,0.8180901101586979,0.8217094056977083,0.820518313251401,0.823256323644056,0.821847925307544,0.8225060238597706,0.8209932061322064
2881,0.8190719447813837,0.8226888845707714,0.8215129130608758,0.8242119091952651,0.822785228403688,0.8235005545555147,0.8219561974867228
2882,0.8200480200911681,0.8236595564141252,0.8224910962126197,0.8251662621113407,0.8237264862261554,0.8244516881889261,0.8228957090048269
2883,0.8210189092774856,0.8246258262874626,0.8234612952455587,0.8261106360993293,0.82466949429343,0.8254187983276726,0.823843066000044
2884,0.8220071411032552,0.8255767899927866,0.8244213645235543,0.8270504384502779,0.8256283387202108,0.8263536785407745,0.8247819602223769
2885,0.8229513545147539,0.826520987252102,0.8253645042508196,0.8279657274591031,0.8265829605091592,0.8272645029246061,0.8257184802587669
2886,0.8239034687789942,0.8274460813281299,0.8263022170502159,0.8288636051897985,0.8275435379518843,0.8281777329195348,0.8266435078164157
2887,0.8248662669173624,0.8283748387099712,0.8272504992481485,0.8297558651249715,0.8285125975236765,0.8290942857460244,0.8275546896014279
2888,0.8258249650049929,0.829324502315292,0.8282229910756127,0.8306544865912826,0.8294651505271681,0.8300060527382472,0.8284646962170796
2889,0.8267840897738763,0.8302663291283461,0.8291995963464427,0.8315601405971449,0.8304028641537547,0.830894173567758,0.8293851405862622
2890,0.827749851382116,0.8312263857023838,0.8301775585702741,0.8324643739241239,0.8313371070501232,0.8317843847690624,0.8302658144035492
2891,0.8287165879905697,0.8321748137082261,0.8311214036141361,0.83335358783764,0.8322550226587622,0.832662749331179,0.8311561243345134
2892,0.8296563774541813,0.8331013803304177,0.8320407516498921,0.8342479323736078,0.8331430645255622,0.8335281481084195,0.8320461038718749
2893,0.8305929090509284,0.8340047769493288,0.8329375582271477,0.8351036042949739,0.8339947479698624,0.8343646186742906,0.8329032356696098
2894,0.8315043310867454,0.8348986974750933,0.8338323544031819,0.8359738336535975,0.8348620667463609,0.8352060296706085,0.8337765502150422
2895,0.8324101171685196,0.8357798488139947,0.8347185069137926,0.8368202098283376,0.8357325427422231,0.8360485880592863,0.8346323775434271
2896,0.833305545012003,0.8366549909601119,0.8355989713899774,0.8376747658782687,0.8366011705065658,0.8368818617651751,0.8355133518936061
2897,0.834188394169478,0.837523258706727,0.83648607381754,0.8385255632133966,0.8374681710791245,0.8377179688301384,0.8363864907428802
2898,0.8350882816500838,0.8384019921406439,0.8373735235673724,0.8393971330197859,0.8383415942420835,0.8385793020867087,0.8372747071903511
2899,0.8359790500232233,0.8392797781291976,0.8382683547221074,0.8402720444949321,0.8392094702631405,0.8394460702551759,0.8381788698509045
2900,0.836867005483829,0.8401561471093159,0.8391670064602668,0.841140331795812,0.8400816979941587,0.840297922798699,0.8390691394151555
2901,0.8377434436775909,0.8410393066306051,0.8400672553086569,0.8420042930129643,0.8409610014907741,0.8411550879844768,0.8399490768527949
2902,0.8386352326769358,0.8419176617899916,0.8409610586374452,0.8428667047284881,0.8418399069245629,0.8420082565014549,0.8408175412909887
2903,0.8395332472717602,0.8427759782255617,0.8418335610053835,0.8437134264151401,0.8426908609335365,0.8428454787552712,0.8416414327010759
2904,0.840375823694686,0.8436248224517721,0.8426763353975693,0.844520776987544,0.843497610763354,0.8436599775656605,0.842475552250432
2905,0.8411959554201218,0.8444279104114486,0.8434942484613595,0.8452881152297115,0.8442884323221035,0.8444290330776575,0.8433062429665321
2906,0.8420061324977786,0.8452490666723085,0.8443055311152856,0.8460693080995897,0.8450710142578555,0.8451779206880496,0.8441377751325613
2907,0.8428194351757334,0.8460617574616677,0.8451129728974724,0.8468289569263954,0.8458325570390178,0.8459392122155901,0.8449289496284678
2908,0.8436356269451892,0.8468754429626303,0.8459162114895434,0.847592638041494,0.8465999644000772,0.8467100290305156,0.8457164005752533
2909,0.844453056257336,0.847679461851855,0.8467116575496749,0.848361451345356,0.8473612942907931,0.8474897653986961,0.8464849985169938
2910,0.845274583011444,0.8484755359319116,0.8475165579182281,0.8491312021074136,0.8481211953061244,0.8482753113009363,0.847299361322078
2911,0.8460981839037967,0.8492784556844575,0.8483307018509499,0.8498999059336789,0.8488611314670609,0.8490541638936084,0.8481183068750766
2912,0.8469149899176196,0.8500724043964448,0.8491342715457171,0.850669968413774,0.8496160589008565,0.8498298153336139,0.8489333885918999
2913,0.847722004384238,0.8508649664516195,0.8499334938863015,0.8514350998445384,0.8503884249477098,0.8506029709498909,0.8497189660668134
2914,0.8485135334990639,0.8516542644118064,0.8507318275892356,0.8521984031454981,0.8511598372559399,0.851368325421937,0.8504955892533654
2915,0.8493047121977467,0.8524443364732504,0.8515275798919657,0.8529569044954292,0.8519254692272357,0.8521293474949949,0.8512604715381906
2916,0.8500863177596341,0.8532334849628948,0.8523171102309629,0.8537188475848609,0.8527170183635734,0.8529066352692108,0.8520629355013327
2917,0.8508403753799693,0.8540113500669275,0.8530842433746827,0.8544640173431757,0.8535013155455144,0.8536719567537963,0.852864214854228
2918,0.8515942926157377,0.8547774375826297,0.8538430619202091,0.8552002281230656,0.8542479130375602,0.8544342626427509,0.8536399081160513
2919,0.8523363269452225,0.855532189534134,0.8545901676949524,0.8559119229859726,0.8549860196223739,0.8551876184016194,0.8543853662694089
2920,0.8530595260761074,0.8562724495909644,0.8553140896643893,0.8566145519202308,0.8557127970950116,0.8559440111039702,0.8551191210566722
2921,0.8537712325212556,0.8570024669450739,0.8560185155344625,0.8573055656629037,0.856433087428796,0.8566757930373775,0.8558564776504236
2922,0.8544746041455282,0.8577389060661961,0.8567417420874068,0.8579864806259734,0.8571410259874834,0.8573757582294365,0.8565954765356159
2923,0.855163029504844,0.8584696579063067,0.8574516324061296,0.8586676845926485,0.8578585727702356,0.8580731056123074,0.8573166083338257
2924,0.8558453934817427,0.8591903962394456,0.8581549215620738,0.8593246555260088,0.8585499696323616,0.8587501139990839,0.8580239316938307
2925,0.8565165137206817,0.8598829844988638,0.8588620017101448,0.8599729863264323,0.8592366650861336,0.8594022230078748,0.8587250435068274
2926,0.8571997825954693,0.860576710736475,0.8595693447704875,0.8606272272942963,0.8599149152649905,0.8600454329444285,0.8594217171664889
2927,0.8578854205875798,0.8612703058175694,0.8602669601310705,0.8612900703010169,0.860606390753494,0.8607024314918819,0.8601119583175734
2928,0.8585707414095998,0.8619586983618606,0.8609592867822039,0.8619592252944418,0.8612861497268943,0.8613655326779787,0.8607975059830345
2929,0.8592648123500386,0.8626413313844676,0.8616780565568452,0.8626326449558978,0.8619716952817489,0.8620352116690231,0.8614633610771077
2930,0.8599731740868612,0.8633383684487453,0.8624083436633387,0.8633053967365016,0.8626479184902742,0.8626989383817133,0.8621346036100574
2931,0.8606729231406451,0.8640418277744452,0.863131699446847,0.8639923049436442,0.8633284451851646,0.863373913459772,0.8628100742002923
2932,0.8613689857351148,0.8647376981308696,0.8638524320773003,0.8646851150918977,0.8640074218875998,0.8640434681865736,0.8634986050500739
2933,0.8620760192720883,0.865429887354632,0.8645638709740988,0.8653838872515494,0.8646866983272716,0.8647128412954203,0.8642089920440222
2934,0.8628045833051872,0.8661375320448872,0.8652801778228094,0.8660682610970083,0.8653825787744068,0.8654127698707089,0.864910170791697
2935,0.8635543393215388,0.8668228840795459,0.8659821682249179,0.8667535062463598,0.8660729136995184,0.8661113952281049,0.8656082504374172
2936,0.8642783132829296,0.8675022203312357,0.8666657461883511,0.8674295848303121,0.8667496126989127,0.8667910746975942,0.8663028258428822
2937,0.8649942204372596,0.868165774713351,0.867338054074723,0.868094266187614,0.8674386388766182,0.8674679948533225,0.8669909487758503
2938,0.8657079549400363,0.8688226142925822,0.8680159625145929,0.8687468187635629,0.8681245817898311,0.8681385441801964,0.8676870581802728
2939,0.8664292912357201,0.8694932621111526,0.8687067198180978,0.8694218444708497,0.8688105404210104,0.8688097164752566,0.8684023276408835
2940,0.8671640827064202,0.870186243424292,0.8694038338511787,0.8700977647091293,0.8695157679711677,0.8694931151648863,0.869108919892185
2941,0.8679060500712106,0.8708801961408026,0.8701123088400031,0.8707547950254041,0.8702040968121689,0.8701781036925146,0.8698187130812022
2942,0.8686387831348711,0.8715796105995459,0.8708116248350635,0.8714160676838787,0.8709003626524785,0.8708606768394376,0.8705313157199802
2943,0.8693496992125901,0.8722733338027642,0.87150275923086,0.8720882394789898,0.8715953319037781,0.8715299601382055,0.8712412106863082
2944,0.8700660772319637,0.8729562366071528,0.8721941740509672,0.8727365033070642,0.8722791001264765,0.8722103259529478,0.8719417227842337
2945,0.8707787154180714,0.8736286381130356,0.8728763803683559,0.8733812745656468,0.8729496473475713,0.8729036562894923,0.8726154310907237
2946,0.8714690314512339,0.874296598768105,0.8735431842934183,0.8739969776996421,0.8735934748171654,0.8735724072868605,0.8732807228401385
2947,0.872137531516616,0.8749297459138686,0.8741950133578216,0.8746052965704184,0.8742159187639356,0.8742251014680494,0.8739085074979173
2948,0.8727641053987023,0.8755294671334465,0.8748316736753179,0.8751995720356159,0.8748193631666265,0.8748695750961335,0.8745012114706519
2949,0.873375246035395,0.8761117235387529,0.8754536896118651,0.8757957048750059,0.8754112356999079,0.8754892683402241,0.8750791006412693
2950,0.8739618939663654,0.8766794807955705,0.876063726807395,0.8763731967842198,0.8759869275066144,0.8760922293760661,0.8756428901831862
2951,0.8745313902425659,0.8772378412114745,0.8766657279053087,0.876934034641643,0.8765684020960205,0.8766849578460267,0.8761939390894573
2952,0.8751001800004733,0.8777883306716738,0.8772469117738417,0.8774881151050344,0.8771479575352823,0.8772688974772704,0.876741157241964
2953,0.8756644043468758,0.878340642991828,0.8778195908381508,0.8780365722360413,0.877704979886093,0.8778435866545788,0.8772716662796286
2954,0.8762146686799606,0.8788836135731808,0.8783773468892789,0.8785786130807279,0.8782589540746208,0.8783994899807096,0.8777923791276276
2955,0.8767614265742829,0.879412137838391,0.8789151474752236,0.8791132881790787,0.8788120324932753,0.878932859944993,0.8783149279598575
2956,0.877287413303862,0.8799191382697943,0.8794415658147736,0.8796351646698508,0.8793718619515871,0.8794492915372695,0.8788252471670249
2957,0.8778176029026692,0.8804200578119941,0.8799568854621997,0.8801560973664116,0.8799371173401986,0.8799563803006876,0.8793336378570332
2958,0.8783359632749494,0.8809177071376029,0.8804570542295881,0.8806690550628277,0.8804872662897004,0.8804464499179445,0.8798526606590528
2959,0.8788415701498833,0.8813926619242958,0.8809584578062175,0.8811577899899413,0.881035182914929,0.8809246304235074,0.8803743994978623
2960,0.8793606258621715,0.8818685793548209,0.8815067614255288,0.881645503869381,0.8815681173146356,0.8814201201816676,0.8808911632216946
2961,0.8799154310352042,0.8823923627878093,0.8820545372258367,0.8821314765964707,0.8820999347421499,0.8819251862625593,0.8814333157890951
2962,0.880491573001069,0.8828983977060524,0.8826055643635842,0.8826396896802766,0.8826283960658353,0.882427848847801,0.8819863928432916
2963,0.8810780265525446,0.8834144302388074,0.8831619482674842,0.8831461796911817,0.8831805149341804,0.8829662364897002,0.8825311754356246
2964,0.8816619923520447,0.883952506363953,0.8837404545695844,0.8836448219134168,0.883722818725675,0.8835379622451424,0.8830764241259372
2965,0.8822524348079469,0.8844966689021636,0.8843314349748896,0.8841487396103143,0.8842683083890384,0.8840978537084074,0.8836107037092578
2966,0.882807612408946,0.8850480296563266,0.8849116889011077,0.8846631286736854,0.884797937389787,0.8846528925580431,0.8841241300757436
2967,0.8833816052259031,0.885597610346643,0.8854839771737195,0.8851758154309911,0.8853268256302306,0.8852075098430406,0.8846132899821402
